timestamp,open,high,low,close,volume
2014-06-30 16:01:00,75.0700,75.0700,75.0700,75.0700,1245271
2014-06-30 15:59:00,74.9600,75.0400,74.9600,75.0300,177213
2014-06-30 15:58:00,74.9600,74.9950,74.9500,74.9700,103750
2014-06-30 15:57:00,74.9750,74.9900,74.9500,74.9600,77233
2014-06-30 15:56:00,74.9900,74.9900,74.9600,74.9700,55057
2014-06-30 15:55:00,74.9700,74.9900,74.9500,74.9800,56445
2014-06-30 15:54:00,74.9700,74.9800,74.9400,74.9600,65364
2014-06-30 15:53:00,74.9800,74.9900,74.9700,74.9800,25492
2014-06-30 15:52:00,74.9800,74.9900,74.9600,74.9800,48288
2014-06-30 15:51:00,75.0000,75.0100,74.9800,74.9800,33730
2014-06-30 15:50:00,75.0000,75.0100,74.9800,75.0000,49604
2014-06-30 15:49:00,75.0100,75.0375,75.0000,75.0000,19479
2014-06-30 15:48:00,75.0100,75.0450,75.0100,75.0100,32621
2014-06-30 15:47:00,75.0200,75.0300,75.0100,75.0100,27053
2014-06-30 15:46:00,75.0200,75.0300,75.0100,75.0200,11695
2014-06-30 15:45:00,75.0400,75.0400,75.0000,75.0200,102416
2014-06-30 15:44:00,75.0600,75.0650,75.0200,75.0200,42381
2014-06-30 15:43:00,75.0700,75.0800,75.0500,75.0500,19650
2014-06-30 15:42:00,75.0800,75.1100,75.0700,75.0700,27262
2014-06-30 15:41:00,75.0900,75.0990,75.0700,75.0700,13899
2014-06-30 15:40:00,75.1000,75.1000,75.0900,75.0900,9059
2014-06-30 15:39:00,75.1099,75.1100,75.0900,75.1000,8776
2014-06-30 15:38:00,75.1000,75.1100,75.1000,75.1050,4759
2014-06-30 15:37:00,75.1050,75.1100,75.0900,75.1100,11406
2014-06-30 15:36:00,75.1000,75.1100,75.1000,75.1000,6320
2014-06-30 15:35:00,75.1100,75.1200,75.1000,75.1000,13039
2014-06-30 15:34:00,75.1200,75.1200,75.1000,75.1050,3500
2014-06-30 15:33:00,75.1399,75.1399,75.1150,75.1200,9658
2014-06-30 15:32:00,75.1500,75.1500,75.1200,75.1300,13314
2014-06-30 15:31:00,75.1300,75.1600,75.1300,75.1550,8064
2014-06-30 15:30:00,75.1275,75.1400,75.1200,75.1320,19007
2014-06-30 15:29:00,75.1200,75.1300,75.1100,75.1300,10212
2014-06-30 15:28:00,75.1100,75.1200,75.1050,75.1200,5142
2014-06-30 15:27:00,75.0900,75.1100,75.0850,75.1050,11066
2014-06-30 15:26:00,75.1100,75.1100,75.0800,75.0900,11851
2014-06-30 15:25:00,75.1200,75.1300,75.1150,75.1200,3409
2014-06-30 15:24:00,75.1350,75.1375,75.1200,75.1200,4432
2014-06-30 15:23:00,75.1600,75.1600,75.1300,75.1300,8192
2014-06-30 15:22:00,75.1500,75.1700,75.1500,75.1600,9444
2014-06-30 15:21:00,75.1700,75.1700,75.1500,75.1500,36890
2014-06-30 15:20:00,75.1700,75.1800,75.1600,75.1700,190701
2014-06-30 15:19:00,75.1500,75.1800,75.1500,75.1800,8988
2014-06-30 15:18:00,75.1200,75.1600,75.1050,75.1600,21440
2014-06-30 15:17:00,75.1100,75.1120,75.1100,75.1100,1810
2014-06-30 15:16:00,75.1200,75.1250,75.1100,75.1100,4078
2014-06-30 15:15:00,75.1400,75.1400,75.1200,75.1300,4791
2014-06-30 15:14:00,75.1300,75.1350,75.1200,75.1350,8335
2014-06-30 15:13:00,75.1300,75.1400,75.1250,75.1400,2776
2014-06-30 15:12:00,75.1100,75.1300,75.1100,75.1300,8280
2014-06-30 15:11:00,75.0800,75.1100,75.0800,75.1100,10787
2014-06-30 15:10:00,75.0775,75.0900,75.0700,75.0800,6347
2014-06-30 15:09:00,75.0700,75.0800,75.0700,75.0775,1951
2014-06-30 15:08:00,75.0850,75.0850,75.0600,75.0700,12998
2014-06-30 15:07:00,75.1000,75.1050,75.0800,75.0900,24178
2014-06-30 15:06:00,75.0900,75.1100,75.0850,75.1075,8771
2014-06-30 15:05:00,75.0850,75.0900,75.0801,75.0847,1879
2014-06-30 15:04:00,75.0800,75.0900,75.0700,75.0900,36743
2014-06-30 15:03:00,75.0700,75.0900,75.0700,75.0900,15524
2014-06-30 15:02:00,75.1050,75.1100,75.0750,75.0750,15938
2014-06-30 15:01:00,75.1000,75.1100,75.1000,75.1000,13535
2014-06-30 15:00:00,75.1200,75.1200,75.1050,75.1100,1780
2014-06-30 14:59:00,75.1101,75.1150,75.1050,75.1100,18337
2014-06-30 14:58:00,75.1200,75.1200,75.1100,75.1175,3388
2014-06-30 14:57:00,75.1200,75.1200,75.1100,75.1100,3415
2014-06-30 14:56:00,75.1190,75.1200,75.1100,75.1175,2146
2014-06-30 14:55:00,75.1200,75.1250,75.1100,75.1100,9904
2014-06-30 14:54:00,75.1250,75.1300,75.1200,75.1275,2376
2014-06-30 14:53:00,75.1300,75.1300,75.1200,75.1300,2988
2014-06-30 14:52:00,75.1100,75.1300,75.1100,75.1300,5976
2014-06-30 14:51:00,75.1000,75.1100,75.1000,75.1050,13729
2014-06-30 14:50:00,75.1100,75.1100,75.1000,75.1041,1281
2014-06-30 14:49:00,75.1200,75.1250,75.1000,75.1050,5338
2014-06-30 14:48:00,75.1303,75.1400,75.1200,75.1300,8184
2014-06-30 14:47:00,75.1375,75.1400,75.1300,75.1400,6527
2014-06-30 14:46:00,75.1450,75.1500,75.1300,75.1399,24966
2014-06-30 14:45:00,75.1400,75.1450,75.1200,75.1450,10754
2014-06-30 14:44:00,75.1600,75.1800,75.1450,75.1467,12019
2014-06-30 14:43:00,75.1900,75.1900,75.1500,75.1600,23700
2014-06-30 14:42:00,75.1600,75.1900,75.1600,75.1900,13053
2014-06-30 14:41:00,75.1800,75.1800,75.1548,75.1548,12765
2014-06-30 14:40:00,75.1500,75.1900,75.1500,75.1800,25070
2014-06-30 14:39:00,75.1600,75.1600,75.1400,75.1500,12121
2014-06-30 14:38:00,75.1700,75.1750,75.1500,75.1500,19133
2014-06-30 14:37:00,75.2100,75.2100,75.1600,75.1600,21718
2014-06-30 14:36:00,75.1901,75.2000,75.1800,75.1960,22626
2014-06-30 14:35:00,75.2200,75.2200,75.1900,75.1900,11469
2014-06-30 14:34:00,75.2199,75.2200,75.2100,75.2200,1187
2014-06-30 14:33:00,75.2197,75.2200,75.2100,75.2150,9936
2014-06-30 14:32:00,75.2700,75.2700,75.2100,75.2200,15926
2014-06-30 14:31:00,75.2600,75.2700,75.2550,75.2700,13299
2014-06-30 14:30:00,75.2700,75.2800,75.2500,75.2600,28043
2014-06-30 14:29:00,75.2700,75.2700,75.2600,75.2700,13700
2014-06-30 14:28:00,75.2600,75.2800,75.2510,75.2650,9801
2014-06-30 14:27:00,75.2600,75.2600,75.2500,75.2600,8463
2014-06-30 14:26:00,75.2300,75.2600,75.2300,75.2558,4980
2014-06-30 14:25:00,75.2185,75.2300,75.2100,75.2300,5639
2014-06-30 14:24:00,75.2300,75.2300,75.2190,75.2190,4109
2014-06-30 14:23:00,75.2500,75.2500,75.2350,75.2400,2839
2014-06-30 14:22:00,75.2500,75.2600,75.2500,75.2500,3664
2014-06-30 14:21:00,75.2100,75.2500,75.2100,75.2401,9609
2014-06-30 14:20:00,75.2175,75.2175,75.2100,75.2175,339
2014-06-30 14:19:00,75.2100,75.2100,75.2100,75.2100,1405
2014-06-30 14:18:00,75.2101,75.2101,75.2100,75.2100,589
2014-06-30 14:17:00,75.2100,75.2200,75.2000,75.2161,9356
2014-06-30 14:16:00,75.2575,75.2599,75.2000,75.2000,8753
2014-06-30 14:15:00,75.2550,75.2600,75.2500,75.2550,2006
2014-06-30 14:14:00,75.2580,75.2600,75.2500,75.2550,1393
2014-06-30 14:13:00,75.2550,75.2600,75.2500,75.2590,3909
2014-06-30 14:12:00,75.2463,75.2600,75.2463,75.2600,3012
2014-06-30 14:11:00,75.2300,75.2500,75.2300,75.2475,4024
2014-06-30 14:10:00,75.2300,75.2400,75.2300,75.2400,2400
2014-06-30 14:09:00,75.2500,75.2500,75.2200,75.2300,8432
2014-06-30 14:08:00,75.2650,75.2800,75.2600,75.2600,11157
2014-06-30 14:07:00,75.2300,75.2700,75.2200,75.2700,11832
2014-06-30 14:06:00,75.2100,75.2250,75.2100,75.2200,7767
2014-06-30 14:05:00,75.2099,75.2200,75.2075,75.2200,2123
2014-06-30 14:04:00,75.1901,75.2200,75.1900,75.2100,4851
2014-06-30 14:03:00,75.1300,75.2000,75.1200,75.1901,33471
2014-06-30 14:02:00,75.1400,75.1401,75.1300,75.1300,17120
2014-06-30 14:01:00,75.1500,75.1600,75.1400,75.1400,19100
2014-06-30 14:00:00,75.1500,75.1650,75.1500,75.1580,10674
2014-06-30 13:59:00,75.1701,75.1710,75.1500,75.1500,10347
2014-06-30 13:58:00,75.1850,75.1850,75.1673,75.1700,7806
2014-06-30 13:57:00,75.1900,75.1950,75.1800,75.1849,7149
2014-06-30 13:56:00,75.2100,75.2100,75.2000,75.2000,7416
2014-06-30 13:55:00,75.2050,75.2100,75.2047,75.2100,2114
2014-06-30 13:54:00,75.2050,75.2050,75.1941,75.2000,9360
2014-06-30 13:53:00,75.2650,75.2700,75.1950,75.1950,33891
2014-06-30 13:52:00,75.2800,75.2900,75.2600,75.2700,11710
2014-06-30 13:51:00,75.2600,75.2900,75.2500,75.2800,15466
2014-06-30 13:50:00,75.2500,75.2700,75.2400,75.2700,18924
2014-06-30 13:49:00,75.2400,75.2500,75.2300,75.2500,2540
2014-06-30 13:48:00,75.1949,75.2300,75.1949,75.2300,13176
2014-06-30 13:47:00,75.1900,75.1950,75.1800,75.1950,2574
2014-06-30 13:46:00,75.1699,75.1900,75.1650,75.1900,6000
2014-06-30 13:45:00,75.1700,75.1700,75.1600,75.1700,3449
2014-06-30 13:44:00,75.1600,75.1641,75.1600,75.1641,700
2014-06-30 13:43:00,75.1900,75.1900,75.1675,75.1675,4058
2014-06-30 13:42:00,75.2000,75.2000,75.1800,75.1800,11288
2014-06-30 13:41:00,75.2300,75.2300,75.2000,75.2000,7113
2014-06-30 13:40:00,75.2300,75.2400,75.2300,75.2390,1434
2014-06-30 13:39:00,75.2300,75.2400,75.2220,75.2300,7317
2014-06-30 13:38:00,75.2241,75.2300,75.2210,75.2300,2490
2014-06-30 13:37:00,75.2200,75.2300,75.2100,75.2227,3578
2014-06-30 13:36:00,75.2500,75.2501,75.2200,75.2200,9337
2014-06-30 13:35:00,75.2550,75.2600,75.2500,75.2550,1106
2014-06-30 13:34:00,75.2500,75.2600,75.2500,75.2500,1100
2014-06-30 13:33:00,75.2550,75.2600,75.2500,75.2500,550
2014-06-30 13:32:00,75.2550,75.2600,75.2547,75.2600,500
2014-06-30 13:31:00,75.2615,75.2615,75.2500,75.2500,3194
2014-06-30 13:30:00,75.2600,75.2650,75.2550,75.2600,4906
2014-06-30 13:29:00,75.2500,75.2600,75.2500,75.2500,1209
2014-06-30 13:28:00,75.2600,75.2600,75.2500,75.2590,8281
2014-06-30 13:27:00,75.2600,75.2600,75.2500,75.2600,2185
2014-06-30 13:26:00,75.2700,75.2747,75.2500,75.2500,3462
2014-06-30 13:25:00,75.2850,75.2850,75.2700,75.2800,1700
2014-06-30 13:24:00,75.3000,75.3000,75.2750,75.2800,10800
2014-06-30 13:23:00,75.3200,75.3200,75.3000,75.3000,3524
2014-06-30 13:22:00,75.3300,75.3300,75.3200,75.3200,1420
2014-06-30 13:21:00,75.3300,75.3300,75.3200,75.3300,2049
2014-06-30 13:20:00,75.3400,75.3400,75.3301,75.3370,904
2014-06-30 13:19:00,75.3270,75.3400,75.3267,75.3300,2851
2014-06-30 13:18:00,75.3600,75.3600,75.3300,75.3300,4094
2014-06-30 13:17:00,75.3472,75.3600,75.3472,75.3600,1381
2014-06-30 13:16:00,75.3600,75.3600,75.3450,75.3560,3744
2014-06-30 13:15:00,75.3450,75.3600,75.3340,75.3600,16789
2014-06-30 13:14:00,75.3400,75.3500,75.3350,75.3450,4615
2014-06-30 13:13:00,75.3350,75.3400,75.3350,75.3380,2000
2014-06-30 13:12:00,75.3200,75.3400,75.3100,75.3400,4688
2014-06-30 13:11:00,75.2964,75.3200,75.2900,75.3200,5874
2014-06-30 13:10:00,75.2999,75.3000,75.2900,75.3000,1455
2014-06-30 13:09:00,75.2950,75.3000,75.2900,75.3000,1700
2014-06-30 13:08:00,75.2750,75.3000,75.2750,75.3000,6769
2014-06-30 13:07:00,75.2700,75.2800,75.2650,75.2700,6506
2014-06-30 13:06:00,75.2800,75.2800,75.2700,75.2700,4397
2014-06-30 13:05:00,75.3000,75.3000,75.2600,75.2800,15779
2014-06-30 13:04:00,75.2850,75.3000,75.2850,75.3000,11547
2014-06-30 13:03:00,75.2850,75.2900,75.2850,75.2873,5666
2014-06-30 13:02:00,75.2750,75.2800,75.2750,75.2800,17900
2014-06-30 13:01:00,75.2539,75.2700,75.2500,75.2700,9393
2014-06-30 13:00:00,75.2500,75.2600,75.2500,75.2600,1500
2014-06-30 12:59:00,75.2500,75.2500,75.2400,75.2500,3400
2014-06-30 12:58:00,75.2602,75.2700,75.2401,75.2500,8919
2014-06-30 12:57:00,75.2600,75.2700,75.2600,75.2700,506
2014-06-30 12:56:00,75.2800,75.2800,75.2600,75.2600,5410
2014-06-30 12:55:00,75.2900,75.2900,75.2800,75.2800,670
