timestamp,open,high,low,close,volume
2022-07-29 19:59:00,162.1600,162.1700,162.1500,162.1500,2629
2022-07-29 19:58:00,162.1500,162.1800,162.1500,162.1600,1314
2022-07-29 19:57:00,162.1500,162.1500,162.1500,162.1500,170
2022-07-29 19:56:00,162.1700,162.1700,162.1700,162.1700,506
2022-07-29 19:55:00,162.1700,162.1700,162.1700,162.1700,395
2022-07-29 19:54:00,162.1700,162.1700,162.1700,162.1700,1387
2022-07-29 19:52:00,162.1800,162.1800,162.1700,162.1800,1130
2022-07-29 19:50:00,162.1200,162.1700,162.1200,162.1700,3313
2022-07-29 19:49:00,162.1100,162.1200,162.1100,162.1200,1130
2022-07-29 19:48:00,162.1200,162.1200,162.1100,162.1100,886
2022-07-29 19:47:00,162.1200,162.1200,162.1200,162.1200,100
2022-07-29 19:45:00,162.1300,162.1300,162.1300,162.1300,500
2022-07-29 19:44:00,162.1200,162.1200,162.1200,162.1200,2982
2022-07-29 19:43:00,162.1200,162.1200,162.1000,162.1000,2249
2022-07-29 19:42:00,162.1000,162.1100,162.1000,162.1100,876
2022-07-29 19:41:00,162.1200,162.1200,162.1200,162.1200,189
2022-07-29 19:38:00,162.1200,162.1200,162.1200,162.1200,742
2022-07-29 19:37:00,162.1200,162.1200,162.1200,162.1200,100
2022-07-29 19:33:00,162.1700,162.1700,162.1700,162.1700,700
2022-07-29 19:28:00,162.1400,162.1400,162.1400,162.1400,100
2022-07-29 19:27:00,162.1200,162.1200,162.1200,162.1200,217
2022-07-29 19:25:00,162.1300,162.1600,162.1300,162.1600,403
2022-07-29 19:24:00,162.1600,162.1600,162.1600,162.1600,100
2022-07-29 19:23:00,162.0800,162.0800,162.0800,162.0800,281
2022-07-29 19:22:00,162.1000,162.1100,162.1000,162.1100,400
2022-07-29 19:21:00,162.1100,162.1200,162.1100,162.1200,380
2022-07-29 19:20:00,162.1600,162.1600,162.0700,162.0800,777
2022-07-29 19:19:00,162.1700,162.1700,162.1700,162.1700,100
2022-07-29 19:18:00,162.1600,162.1600,162.1600,162.1600,153
